time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
209666,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
209666,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
209666,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
210906,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
210906,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
210906,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
210906,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
210906,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
210906,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
210906,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
210906,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
212146,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
212146,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
212146,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
212146,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
212146,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
212146,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
212146,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
212146,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
213386,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
213386,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
213386,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
213386,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
213386,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
213386,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
213386,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
213386,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
214626,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
214626,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
214626,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
214626,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
214626,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
214626,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
214626,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
214626,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
215866,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
215866,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
215866,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
215866,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
215866,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
215866,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
215866,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
215866,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
217106,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
217106,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
217106,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
217106,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
217106,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
217106,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
217106,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
217106,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
218226,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
218226,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
218226,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
218226,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
218226,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
218226,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
218226,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
218226,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
219346,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
219346,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
219346,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
219346,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
219346,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
219346,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
219346,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
219346,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
220466,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
220466,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
220466,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
220466,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
220466,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
220466,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
220466,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
220466,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
221586,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
221586,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
221586,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
221586,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
221586,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
221586,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
221586,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
221586,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
222706,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
222706,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
222706,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
222706,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
222706,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
222706,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
222706,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
222706,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
223826,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
223826,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
223826,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
223826,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
223826,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
223826,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
223826,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
223826,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
224956,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
224956,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
224956,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
224956,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
224956,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
224956,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
224956,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
224956,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
226196,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
226196,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
226196,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
226196,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
226196,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
226196,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
226196,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
226196,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
227436,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
227436,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
227436,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
227436,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
227436,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
227436,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
227436,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
227436,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
228676,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
228676,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
228676,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
228676,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
228676,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
228676,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
228676,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
228676,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
229916,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
229916,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
229916,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
229916,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
229916,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
229916,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
229916,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
229916,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
231156,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
231156,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
231156,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
231156,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
231156,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
231156,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
231156,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
231156,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
232396,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
232396,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
232396,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
232396,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
232396,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
232396,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
232396,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
232396,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
233636,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
233636,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
233636,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
233636,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
233636,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
233636,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
233636,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
233636,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
234756,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
234756,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
234756,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
234756,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
234756,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
234756,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
234756,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
234756,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
235876,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
235876,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
235876,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
235876,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
235876,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
235876,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
235876,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
235876,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
236996,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
236996,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
236996,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
236996,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
236996,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
236996,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
236996,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
236996,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
238116,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
238116,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
238116,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
238116,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
238116,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
238116,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
238116,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
238116,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
239236,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
239236,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
239236,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
239236,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
239236,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
239236,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
239236,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
239236,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
240356,7,0,0,7,0,500000019,65536,32768,1,1,0.5,1
240356,0,1,0,0,1,500000019,65536,32768,1,1,0.5,1
240356,1,2,0,1,2,500000019,65536,32768,1,1,0.5,1
240356,2,3,0,2,3,500000019,65536,32768,1,1,0.5,1
240356,3,4,0,3,4,500000019,65536,32768,1,1,0.5,1
240356,4,5,0,4,5,500000019,65536,32768,1,1,0.5,1
240356,5,6,0,5,6,500000019,65536,32768,1,1,0.5,1
240356,6,7,0,6,7,500000019,65536,32768,1,1,0.5,1
241486,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
241486,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
241486,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
241486,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
241486,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
241486,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
241486,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
241486,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
243459,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
243459,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
243459,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
243459,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
243459,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
243459,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
243459,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
243459,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
245432,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
245432,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
245432,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
245432,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
245432,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
245432,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
245432,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
245432,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
247405,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
247405,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
247405,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
247405,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
247405,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
247405,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
247405,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
247405,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
249378,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
249378,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
249378,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
249378,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
249378,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
249378,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
249378,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
249378,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
251351,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
251351,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
251351,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
251351,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
251351,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
251351,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
251351,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
251351,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
253324,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
253324,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
253324,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
253324,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
253324,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
253324,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
253324,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
253324,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
255297,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
255297,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
255297,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
255297,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
255297,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
255297,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
255297,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
255297,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
257027,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
257027,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
257027,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
257027,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
257027,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
257027,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
257027,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
257027,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
258757,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
258757,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
258757,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
258757,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
258757,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
258757,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
258757,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
258757,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
260487,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
260487,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
260487,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
260487,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
260487,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
260487,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
260487,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
260487,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
262217,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
262217,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
262217,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
262217,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
262217,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
262217,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
262217,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
262217,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
263947,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
263947,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
263947,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
263947,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
263947,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
263947,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
263947,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
263947,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
265677,5,6,0,5,6,500000020,131072,65536,1,1,0.5,1
265677,6,7,0,6,7,500000020,131072,65536,1,1,0.5,1
265677,7,0,0,7,0,500000020,131072,65536,1,1,0.5,1
265677,0,1,0,0,1,500000020,131072,65536,1,1,0.5,1
265677,1,2,0,1,2,500000020,131072,65536,1,1,0.5,1
265677,2,3,0,2,3,500000020,131072,65536,1,1,0.5,1
265677,3,4,0,3,4,500000020,131072,65536,1,1,0.5,1
265677,4,5,0,4,5,500000020,131072,65536,1,1,0.5,1
267417,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
267417,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
267417,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
267417,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
267417,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
267417,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
267417,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
267417,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
269390,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
269390,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
269390,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
269390,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
269390,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
269390,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
269390,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
269390,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
271363,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
271363,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
271363,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
271363,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
271363,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
271363,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
271363,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
271363,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
273336,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
273336,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
273336,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
273336,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
273336,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
273336,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
273336,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
273336,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
275309,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
275309,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
275309,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
275309,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
275309,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
275309,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
275309,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
275309,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
277282,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
277282,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
277282,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
277282,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
277282,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
277282,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
277282,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
277282,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
279255,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
279255,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
279255,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
279255,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
279255,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
279255,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
279255,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
279255,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
281228,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
281228,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
281228,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
281228,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
281228,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
281228,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
281228,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
281228,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
282958,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
282958,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
282958,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
282958,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
282958,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
282958,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
282958,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
282958,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
284688,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
284688,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
284688,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
284688,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
284688,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
284688,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
284688,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
284688,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
286418,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
286418,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
286418,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
286418,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
286418,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
286418,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
286418,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
286418,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
288148,1,2,0,1,2,500000021,131072,65536,1,1,0.5,1
288148,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
288148,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
288148,4,5,0,4,5,500000021,131072,65536,1,1,0.5,1
288148,5,6,0,5,6,500000021,131072,65536,1,1,0.5,1
288148,6,7,0,6,7,500000021,131072,65536,1,1,0.5,1
288148,7,0,0,7,0,500000021,131072,65536,1,1,0.5,1
288148,0,1,0,0,1,500000021,131072,65536,1,1,0.5,1
289878,2,3,0,2,3,500000021,131072,65536,1,1,0.5,1
289878,3,4,0,3,4,500000021,131072,65536,1,1,0.5,1
