time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
300872,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
300872,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
300872,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
302602,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
302602,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
302602,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
302602,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
302602,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
302602,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
302602,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
302602,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
304332,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
304332,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
304332,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
304332,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
304332,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
304332,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
304332,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
304332,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
306072,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
306072,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
306072,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
306072,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
306072,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
306072,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
306072,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
306072,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
307922,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
307922,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
307922,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
307922,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
307922,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
307922,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
307922,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
307922,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
309772,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
309772,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
309772,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
309772,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
309772,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
309772,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
309772,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
309772,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
311622,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
311622,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
311622,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
311622,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
311622,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
311622,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
311622,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
311622,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
313472,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
313472,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
313472,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
313472,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
313472,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
313472,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
313472,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
313472,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
315322,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
315322,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
315322,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
315322,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
315322,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
315322,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
315322,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
315322,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
317172,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
317172,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
317172,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
317172,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
317172,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
317172,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
317172,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
317172,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
319022,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
319022,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
319022,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
319022,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
319022,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
319022,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
319022,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
319022,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
320752,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
320752,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
320752,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
320752,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
320752,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
320752,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
320752,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
320752,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
322482,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
322482,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
322482,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
322482,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
322482,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
322482,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
322482,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
322482,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
324212,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
324212,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
324212,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
324212,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
324212,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
324212,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
324212,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
324212,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
325942,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
325942,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
325942,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
325942,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
325942,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
325942,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
325942,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
325942,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
327672,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
327672,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
327672,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
327672,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
327672,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
327672,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
327672,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
327672,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
329402,7,0,0,7,0,500000019,65536,65536,0,1,1,18446744073709551615
329402,0,1,0,0,1,500000019,65536,65536,0,1,1,18446744073709551615
329402,1,2,0,1,2,500000019,65536,65536,0,1,1,18446744073709551615
329402,2,3,0,2,3,500000019,65536,65536,0,1,1,18446744073709551615
329402,3,4,0,3,4,500000019,65536,65536,0,1,1,18446744073709551615
329402,4,5,0,4,5,500000019,65536,65536,0,1,1,18446744073709551615
329402,5,6,0,5,6,500000019,65536,65536,0,1,1,18446744073709551615
329402,6,7,0,6,7,500000019,65536,65536,0,1,1,18446744073709551615
331142,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
331142,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
331142,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
331142,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
331142,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
331142,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
331142,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
331142,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
334336,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
334336,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
334336,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
334336,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
334336,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
334336,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
334336,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
334336,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
337530,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
337530,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
337530,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
337530,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
337530,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
337530,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
337530,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
337530,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
340724,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
340724,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
340724,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
340724,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
340724,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
340724,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
340724,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
340724,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
343918,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
343918,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
343918,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
343918,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
343918,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
343918,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
343918,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
343918,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
347112,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
347112,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
347112,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
347112,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
347112,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
347112,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
347112,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
347112,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
350306,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
350306,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
350306,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
350306,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
350306,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
350306,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
350306,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
350306,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
353500,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
353500,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
353500,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
353500,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
353500,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
353500,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
353500,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
353500,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
356451,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
356451,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
356451,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
356451,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
356451,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
356451,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
356451,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
356451,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
359402,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
359402,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
359402,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
359402,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
359402,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
359402,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
359402,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
359402,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
362353,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
362353,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
362353,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
362353,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
362353,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
362353,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
362353,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
362353,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
365304,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
365304,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
365304,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
365304,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
365304,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
365304,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
365304,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
365304,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
368255,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
368255,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
368255,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
368255,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
368255,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
368255,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
368255,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
368255,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
371206,5,6,0,5,6,500000020,131072,131072,0,1,1,18446744073709551615
371206,6,7,0,6,7,500000020,131072,131072,0,1,1,18446744073709551615
371206,7,0,0,7,0,500000020,131072,131072,0,1,1,18446744073709551615
371206,0,1,0,0,1,500000020,131072,131072,0,1,1,18446744073709551615
371206,1,2,0,1,2,500000020,131072,131072,0,1,1,18446744073709551615
371206,2,3,0,2,3,500000020,131072,131072,0,1,1,18446744073709551615
371206,3,4,0,3,4,500000020,131072,131072,0,1,1,18446744073709551615
371206,4,5,0,4,5,500000020,131072,131072,0,1,1,18446744073709551615
374167,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
374167,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
374167,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
374167,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
374167,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
374167,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
374167,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
374167,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
377361,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
377361,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
377361,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
377361,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
377361,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
377361,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
377361,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
377361,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
380555,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
380555,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
380555,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
380555,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
380555,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
380555,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
380555,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
380555,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
383749,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
383749,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
383749,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
383749,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
383749,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
383749,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
383749,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
383749,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
386943,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
386943,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
386943,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
386943,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
386943,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
386943,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
386943,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
386943,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
390137,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
390137,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
390137,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
390137,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
390137,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
390137,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
390137,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
390137,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
393331,4,5,0,4,5,500000021,131072,131072,0,1,1,18446744073709551615
393331,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
393331,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
393331,7,0,0,7,0,500000021,131072,131072,0,1,1,18446744073709551615
393331,0,1,0,0,1,500000021,131072,131072,0,1,1,18446744073709551615
393331,1,2,0,1,2,500000021,131072,131072,0,1,1,18446744073709551615
393331,2,3,0,2,3,500000021,131072,131072,0,1,1,18446744073709551615
393331,3,4,0,3,4,500000021,131072,131072,0,1,1,18446744073709551615
396525,5,6,0,5,6,500000021,131072,131072,0,1,1,18446744073709551615
396525,6,7,0,6,7,500000021,131072,131072,0,1,1,18446744073709551615
