time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
137164,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
137164,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
137164,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
137164,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
137164,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
137164,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
137164,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
137836,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
137836,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
137836,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
137836,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
137836,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
137836,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
137836,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
137836,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
138558,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
138558,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
138558,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
138558,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
138558,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
138558,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
138558,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
138558,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
139280,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
139280,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
139280,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
139280,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
139280,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
139280,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
139280,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
139280,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
140002,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
140002,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
140002,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
140002,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
140002,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
140002,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
140002,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
140002,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
140724,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
140724,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
140724,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
140724,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
140724,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
140724,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
140724,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
140724,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
141446,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
141446,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
141446,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
141446,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
141446,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
141446,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
141446,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
141446,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
142168,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
142168,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
142168,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
142168,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
142168,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
142168,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
142168,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
142168,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
142890,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
142890,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
142890,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
142890,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
142890,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
142890,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
142890,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
142890,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
143552,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
143552,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
143552,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
143552,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
143552,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
143552,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
143552,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
143552,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
144214,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
144214,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
144214,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
144214,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
144214,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
144214,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
144214,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
144214,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
144876,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
144876,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
144876,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
144876,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
144876,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
144876,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
144876,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
144876,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
145538,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
145538,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
145538,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
145538,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
145538,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
145538,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
145538,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
145538,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
146200,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
146200,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
146200,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
146200,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
146200,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
146200,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
146200,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
146200,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
146862,7,0,0,7,0,500000015,32768,8192,1,1,0.25,0
146862,0,1,0,0,1,500000015,32768,8192,1,1,0.25,0
146862,1,2,0,1,2,500000015,32768,8192,1,1,0.25,0
146862,2,3,0,2,3,500000015,32768,8192,1,1,0.25,0
146862,3,4,0,3,4,500000015,32768,8192,1,1,0.25,0
146862,4,5,0,4,5,500000015,32768,8192,1,1,0.25,0
146862,5,6,0,5,6,500000015,32768,8192,1,1,0.25,0
146862,6,7,0,6,7,500000015,32768,8192,1,1,0.25,0
147534,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
147534,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
147534,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
147534,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
147534,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
147534,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
147534,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
147534,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
148469,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
148469,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
148469,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
148469,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
148469,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
148469,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
148469,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
148469,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
149404,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
149404,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
149404,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
149404,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
149404,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
149404,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
149404,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
149404,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
150339,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
150339,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
150339,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
150339,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
150339,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
150339,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
150339,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
150339,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
151274,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
151274,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
151274,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
151274,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
151274,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
151274,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
151274,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
151274,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
152209,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
152209,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
152209,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
152209,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
152209,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
152209,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
152209,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
152209,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
153144,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
153144,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
153144,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
153144,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
153144,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
153144,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
153144,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
153144,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
154079,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
154079,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
154079,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
154079,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
154079,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
154079,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
154079,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
154079,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
154894,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
154894,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
154894,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
154894,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
154894,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
154894,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
154894,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
154894,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
155709,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
155709,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
155709,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
155709,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
155709,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
155709,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
155709,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
155709,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
156524,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
156524,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
156524,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
156524,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
156524,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
156524,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
156524,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
156524,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
157339,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
157339,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
157339,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
157339,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
157339,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
157339,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
157339,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
157339,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
158154,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
158154,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
158154,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
158154,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
158154,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
158154,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
158154,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
158154,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
158969,5,6,0,5,6,500000016,65536,16384,1,1,0.25,0
158969,6,7,0,6,7,500000016,65536,16384,1,1,0.25,0
158969,7,0,0,7,0,500000016,65536,16384,1,1,0.25,0
158969,0,1,0,0,1,500000016,65536,16384,1,1,0.25,0
158969,1,2,0,1,2,500000016,65536,16384,1,1,0.25,0
158969,2,3,0,2,3,500000016,65536,16384,1,1,0.25,0
158969,3,4,0,3,4,500000016,65536,16384,1,1,0.25,0
158969,4,5,0,4,5,500000016,65536,16384,1,1,0.25,0
159794,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
159794,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
159794,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
159794,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
159794,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
159794,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
159794,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
159794,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
160729,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
160729,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
160729,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
160729,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
160729,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
160729,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
160729,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
160729,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
161664,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
161664,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
161664,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
161664,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
161664,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
161664,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
161664,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
161664,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
162599,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
162599,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
162599,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
162599,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
162599,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
162599,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
162599,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
162599,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
163534,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
163534,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
163534,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
163534,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
163534,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
163534,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
163534,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
163534,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
164469,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
164469,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
164469,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
164469,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
164469,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
164469,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
164469,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
164469,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
165404,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
165404,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
165404,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
165404,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
165404,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
165404,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
165404,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
165404,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
166339,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
166339,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
166339,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
166339,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
166339,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
166339,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
166339,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
166339,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
167154,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
167154,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
167154,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
167154,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
167154,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
167154,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
167154,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
167154,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
167969,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
167969,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
167969,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
167969,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
167969,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
167969,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
167969,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
167969,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
168784,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
168784,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
168784,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
168784,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
168784,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
168784,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
168784,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
168784,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
169599,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
169599,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
169599,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
169599,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
169599,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
169599,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
169599,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
169599,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
170414,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
170414,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
170414,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
170414,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
170414,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
170414,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
170414,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
170414,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
171229,3,4,0,3,4,500000017,65536,16384,1,1,0.25,0
171229,4,5,0,4,5,500000017,65536,16384,1,1,0.25,0
171229,5,6,0,5,6,500000017,65536,16384,1,1,0.25,0
171229,6,7,0,6,7,500000017,65536,16384,1,1,0.25,0
171229,7,0,0,7,0,500000017,65536,16384,1,1,0.25,0
171229,0,1,0,0,1,500000017,65536,16384,1,1,0.25,0
171229,1,2,0,1,2,500000017,65536,16384,1,1,0.25,0
171229,2,3,0,2,3,500000017,65536,16384,1,1,0.25,0
172054,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
172054,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
172054,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
172054,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
172054,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
172054,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
172054,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
172054,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
172989,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
172989,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
172989,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
172989,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
172989,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
172989,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
172989,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
172989,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
173924,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
173924,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
173924,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
173924,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
173924,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
173924,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
173924,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
173924,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
174859,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
174859,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
174859,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
174859,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
174859,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
174859,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
174859,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
174859,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
175794,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
175794,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
175794,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
175794,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
175794,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
175794,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
175794,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
175794,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
176729,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
176729,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
176729,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
176729,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
176729,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
176729,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
176729,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
176729,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
177664,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
177664,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
177664,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
177664,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
177664,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
177664,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
177664,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
177664,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
178599,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
178599,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
178599,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
178599,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
178599,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
178599,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
178599,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
178599,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
179414,4,5,0,4,5,500000018,65536,16384,1,1,0.25,0
179414,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
179414,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
179414,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
179414,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
179414,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
179414,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
179414,3,4,0,3,4,500000018,65536,16384,1,1,0.25,0
180229,5,6,0,5,6,500000018,65536,16384,1,1,0.25,0
180229,6,7,0,6,7,500000018,65536,16384,1,1,0.25,0
180229,7,0,0,7,0,500000018,65536,16384,1,1,0.25,0
180229,0,1,0,0,1,500000018,65536,16384,1,1,0.25,0
180229,1,2,0,1,2,500000018,65536,16384,1,1,0.25,0
180229,2,3,0,2,3,500000018,65536,16384,1,1,0.25,0
